
#
# Last Updated: 12.10.2012
#

Correlation matrix:

1.0000000	0.3451981	0.2498043	0.2073054	0.1996842	0.1742609	0.1677490	0.0992960	0.1545497	

0.3451981	1.0000000	0.4726096	0.1266642	0.4035591	0.3184513	0.2541309	0.1846837	0.2745908	

0.2498043	0.4726096	1.0000000	0.1409655	0.3586084	0.3381726	0.2822743	0.2492337	0.3215734	

0.2073054	0.1266642	0.1409655	1.0000000	0.1449696	0.1855820	0.3004632	0.1688353	0.2239270	

0.1996842	0.4035591	0.3586084	0.1449696	1.0000000	0.4057932	0.3938417	0.3548361	0.4228611	

0.1742609	0.3184513	0.3381726	0.1855820	0.4057932	1.0000000	0.4585556	0.4436860	0.5419969	

0.1677490	0.2541309	0.2822743	0.3004632	0.3938417	0.4585556	1.0000000	0.5259351	0.6237405	

0.0992960	0.1846837	0.2492337	0.1688353	0.3548361	0.4436860	0.5259351	1.0000000	0.6597037	

0.1545497	0.2745908	0.3215734	0.2239270	0.4228611	0.5419969	0.6237405	0.6597037	1.0000000	
