
#
# Last Updated: 12.10.2012
#

Correlation matrix:

1.0000000	0.3890296	0.3511057	0.3793566	0.2815715	0.2790838	0.2727087	0.1722033	0.1894519	

0.3890296	1.0000000	0.6300653	0.2149187	0.5275001	0.4432057	0.3407916	0.2675345	0.3115773	

0.3511057	0.6300653	1.0000000	0.2497541	0.5314761	0.5165738	0.3954395	0.3695745	0.4035892	

0.3793566	0.2149187	0.2497541	1.0000000	0.2333915	0.3391765	0.4508710	0.2966877	0.3018208	

0.2815715	0.5275001	0.5314761	0.2333915	1.0000000	0.5684709	0.4907530	0.4702454	0.4908556	

0.2790838	0.4432057	0.5165738	0.3391765	0.5684709	1.0000000	0.6040153	0.6234942	0.6631301	

0.2727087	0.3407916	0.3954395	0.4508710	0.4907530	0.6040153	1.0000000	0.6403756	0.6555073	

0.1722033	0.2675345	0.3695745	0.2966877	0.4702454	0.6234942	0.6403756	1.0000000	0.7720733	

0.1894519	0.3115773	0.4035892	0.3018208	0.4908556	0.6631301	0.6555073	0.7720733	1.0000000	
