
#
# Last Updated: 12.10.2012
#

Correlation matrix:

1.0000000	0.6050672	0.5217249	0.3712886	0.4153740	0.3784444	0.2359046	0.2391231	0.2894151	

0.6050672	1.0000000	0.6428740	0.4534678	0.4857267	0.4695821	0.2796483	0.3210859	0.3512454	

0.5217249	0.6428740	1.0000000	0.4077530	0.4536582	0.4649691	0.2947513	0.4039996	0.4166485	

0.3712886	0.4534678	0.4077530	1.0000000	0.4074120	0.3807526	0.2718750	0.3304535	0.3230135	

0.4153740	0.4857267	0.4536582	0.4074120	1.0000000	0.5074433	0.3809860	0.4457168	0.4968225	

0.3784444	0.4695821	0.4649691	0.3807526	0.5074433	1.0000000	0.3840933	0.5084025	0.5851999	

0.2359046	0.2796483	0.2947513	0.2718750	0.3809860	0.3840933	1.0000000	0.4207590	0.4635658	

0.2391231	0.3210859	0.4039996	0.3304535	0.4457168	0.5084025	0.4207590	1.0000000	0.7078003	

0.2894151	0.3512454	0.4166485	0.3230135	0.4968225	0.5851999	0.4635658	0.7078003	1.0000000	
