
#
# Last Updated: 12.10.2012
#

Correlation matrix:

1.0000000	0.4549078	0.4579461	0.4062502	0.3570459	0.3259382	0.3353199	0.2317612	0.2196296	

0.4549078	1.0000000	0.7272163	0.4225647	0.5610644	0.4820084	0.4651472	0.3460818	0.3435507	

0.4579461	0.7272163	1.0000000	0.4012762	0.6421917	0.5992920	0.5436265	0.4888216	0.4891526	

0.4062502	0.4225647	0.4012762	1.0000000	0.3492780	0.4163233	0.5278154	0.3834512	0.3664274	

0.3570459	0.5610644	0.6421917	0.3492780	1.0000000	0.5477473	0.5440017	0.5018137	0.4901188	

0.3259382	0.4820084	0.5992920	0.4163233	0.5477473	1.0000000	0.6158164	0.6300088	0.6342270	

0.3353199	0.4651472	0.5436265	0.5278154	0.5440017	0.6158164	1.0000000	0.7064371	0.6920045	

0.2317612	0.3460818	0.4888216	0.3834512	0.5018137	0.6300088	0.7064371	1.0000000	0.8446301	

0.2196296	0.3435507	0.4891526	0.3664274	0.4901188	0.6342270	0.6920045	0.8446301	1.0000000	
