
#
# Last Updated: 12.10.2012
#

Covariance matrix:

0.0133581	0.0018838	0.0016765	0.0019082	0.0014291	0.0013161	0.0013702	0.0014460	0.0017556	

0.0018838	0.0050464	0.0022200	0.0011953	0.0019068	0.0015571	0.0014613	0.0017401	0.0020742	

0.0016765	0.0022200	0.0069830	0.0009886	0.0021210	0.0020510	0.0017325	0.0026967	0.0029159	

0.0019082	0.0011953	0.0009886	0.0090508	0.0011153	0.0014622	0.0021473	0.0021880	0.0026750	

0.0014291	0.0019068	0.0021210	0.0011153	0.0064551	0.0023742	0.0023267	0.0036769	0.0037713	

0.0013161	0.0015571	0.0020510	0.0014622	0.0023742	0.0071630	0.0028111	0.0048383	0.0051242	

0.0013702	0.0014613	0.0017325	0.0021473	0.0023267	0.0028111	0.0060899	0.0055265	0.0057880	

0.0014460	0.0017401	0.0026967	0.0021880	0.0036769	0.0048383	0.0055265	0.0204591	0.0110014	

0.0017556	0.0020742	0.0029159	0.0026750	0.0037713	0.0051242	0.0057880	0.0110014	0.0149796	
