
#
# Last Updated: 12.10.2012
#

Covariance matrix:

0.0038273	0.0018925	0.0019390	0.0016551	0.0016545	0.0017321	0.0015882	0.0018256	0.0021260	

0.0018925	0.0028277	0.0021154	0.0017673	0.0017504	0.0019256	0.0016597	0.0019894	0.0023846	

0.0019390	0.0021154	0.0028818	0.0018697	0.0018757	0.0021783	0.0019519	0.0028477	0.0031928	

0.0016551	0.0017673	0.0018697	0.0024497	0.0017854	0.0019240	0.0019284	0.0026022	0.0027425	

0.0016545	0.0017504	0.0018757	0.0017854	0.0025471	0.0021792	0.0021748	0.0028564	0.0034573	

0.0017321	0.0019256	0.0021783	0.0019240	0.0021792	0.0036624	0.0025294	0.0038658	0.0048505	

0.0015882	0.0016597	0.0019519	0.0019284	0.0021748	0.0025294	0.0073359	0.0042282	0.0050188	

0.0018256	0.0019894	0.0028477	0.0026022	0.0028564	0.0038658	0.0042282	0.0097096	0.0092454	

0.0021260	0.0023846	0.0031928	0.0027425	0.0034573	0.0048505	0.0050188	0.0092454	0.0133903	
