
#
# Last Updated: 12.10.2012
#

Correlation matrix:

1.0000000	0.6098975	0.5506986	0.4714878	0.4464024	0.3842796	0.2427613	0.2355000	0.2911572	

0.6098975	1.0000000	0.6709878	0.5718770	0.5261240	0.4673111	0.2929149	0.3285941	0.3583323	

0.5506986	0.6709878	1.0000000	0.5354999	0.5152891	0.4938439	0.3166720	0.4220815	0.4433346	

0.4714878	0.5718770	0.5354999	1.0000000	0.5375258	0.4725920	0.3403965	0.4146220	0.4024977	

0.4464024	0.5261240	0.5152891	0.5375258	1.0000000	0.5465802	0.4196677	0.4907211	0.5435316	

0.3842796	0.4673111	0.4938439	0.4725920	0.5465802	1.0000000	0.3970098	0.5175729	0.5976233	

0.2427613	0.2929149	0.3166720	0.3403965	0.4196677	0.3970098	1.0000000	0.4326116	0.4769837	

0.2355000	0.3285941	0.4220815	0.4146220	0.4907211	0.5175729	0.4326116	1.0000000	0.7169172	

0.2911572	0.3583323	0.4433346	0.4024977	0.5435316	0.5976233	0.4769837	0.7169172	1.0000000	
