
#
# Last Updated: 12.10.2012
#

Correlation matrix:

1.0000000	0.3965591	0.3459388	0.2552536	0.2755347	0.2568753	0.1670162	0.1601542	0.2061816	

0.3965591	1.0000000	0.5124681	0.3646096	0.3770032	0.3694284	0.2348835	0.2728883	0.2978925	

0.3459388	0.5124681	1.0000000	0.3276668	0.3527719	0.3712792	0.2444872	0.3427350	0.3574470	

0.2552536	0.3646096	0.3276668	1.0000000	0.3174004	0.3049516	0.2251315	0.2806922	0.2809592	

0.2755347	0.3770032	0.3527719	0.3174004	1.0000000	0.3895045	0.3062016	0.3783018	0.4220848	

0.2568753	0.3694284	0.3712792	0.3049516	0.3895045	1.0000000	0.3123293	0.4326899	0.4938153	

0.1670162	0.2348835	0.2444872	0.2251315	0.3062016	0.3123293	1.0000000	0.3758880	0.4136038	

0.1601542	0.2728883	0.3427350	0.2806922	0.3783018	0.4326899	0.3758880	1.0000000	0.6615806	

0.2061816	0.2978925	0.3574470	0.2809592	0.4220848	0.4938153	0.4136038	0.6615806	1.0000000	
