
#
# Last Updated: 12.10.2012
#

Covariance matrix:

0.0048208	0.0018557	0.0018175	0.0019313	0.0016004	0.0016061	0.0016165	0.0017524	0.0019519	

0.0018557	0.0033505	0.0023889	0.0013504	0.0020634	0.0018878	0.0016912	0.0020227	0.0024854	

0.0018175	0.0023889	0.0031591	0.0013297	0.0023098	0.0023545	0.0020310	0.0029952	0.0035521	

0.0019313	0.0013504	0.0013297	0.0044640	0.0013296	0.0018931	0.0024523	0.0028854	0.0030965	

0.0016004	0.0020634	0.0023098	0.0013296	0.0038718	0.0025682	0.0025199	0.0037935	0.0043536	

0.0016061	0.0018878	0.0023545	0.0018931	0.0025682	0.0054405	0.0031879	0.0052706	0.0061884	

0.0016165	0.0016912	0.0020310	0.0024523	0.0025199	0.0031879	0.0052041	0.0060226	0.0068308	

0.0017524	0.0020227	0.0029952	0.0028854	0.0037935	0.0052706	0.0060226	0.0135956	0.0130651	

0.0019519	0.0024854	0.0035521	0.0030965	0.0043536	0.0061884	0.0068308	0.0130651	0.0183304	
