
#
# Last Updated: 12.10.2012
#

Covariance matrix:

0.0036952	0.0019030	0.0020223	0.0016690	0.0016837	0.0017393	0.0015909	0.0018459	0.0021054	

0.0019030	0.0028760	0.0022628	0.0018218	0.0018081	0.0019858	0.0016896	0.0020463	0.0024304	

0.0020223	0.0022628	0.0032806	0.0019710	0.0019963	0.0023424	0.0020779	0.0032019	0.0034568	

0.0016690	0.0018218	0.0019710	0.0025564	0.0018844	0.0020330	0.0020296	0.0029013	0.0029419	

0.0016837	0.0018081	0.0019963	0.0018844	0.0034242	0.0024101	0.0024261	0.0032689	0.0039223	

0.0017393	0.0019858	0.0023424	0.0020330	0.0024101	0.0040724	0.0028315	0.0044381	0.0054636	

0.0015909	0.0016896	0.0020779	0.0020296	0.0024261	0.0028315	0.0074050	0.0049616	0.0057506	

0.0018459	0.0020463	0.0032019	0.0029013	0.0032689	0.0044381	0.0049616	0.0125992	0.0107613	

0.0021054	0.0024304	0.0034568	0.0029419	0.0039223	0.0054636	0.0057506	0.0107613	0.0155316	
