
#
# Last Updated: 12.10.2012
#

Correlation matrix:

1.0000000	0.4617300	0.4657437	0.4163162	0.3704339	0.3136046	0.3227412	0.2164617	0.2076415	

0.4617300	1.0000000	0.7342988	0.3491761	0.5728847	0.4421710	0.4050089	0.2996938	0.3171437	

0.4657437	0.7342988	1.0000000	0.3540863	0.6604497	0.5679426	0.5009195	0.4570277	0.4667855	

0.4163162	0.3491761	0.3540863	1.0000000	0.3198232	0.3841372	0.5087956	0.3703740	0.3423148	

0.3704339	0.5728847	0.6604497	0.3198232	1.0000000	0.5595655	0.5613734	0.5228661	0.5167879	

0.3136046	0.4421710	0.5679426	0.3841372	0.5595655	1.0000000	0.5991134	0.6128252	0.6196843	

0.3227412	0.4050089	0.5009195	0.5087956	0.5613734	0.5991134	1.0000000	0.7159978	0.6993776	

0.2164617	0.2996938	0.4570277	0.3703740	0.5228661	0.6128252	0.7159978	1.0000000	0.8276099	

0.2076415	0.3171437	0.4667855	0.3423148	0.5167879	0.6196843	0.6993776	0.8276099	1.0000000	
