
#
# Last Updated: 12.10.2012
#

Correlation matrix:

1.0000000	0.4556560	0.4625369	0.1641194	0.3523245	0.2465296	0.1860480	0.1379109	0.2259237	

0.4556560	1.0000000	0.6523608	-0.2658435	0.5094597	0.3455200	0.1301103	0.1550691	0.3006470	

0.4625369	0.6523608	1.0000000	0.2658723	0.6055588	0.5390991	0.4510742	0.3791294	0.4470262	

0.1641194	-0.2658435	0.2658723	1.0000000	0.1702922	0.2394343	0.4152083	0.2612307	0.2638897	

0.3523245	0.5094597	0.6055588	0.1702922	1.0000000	0.6063528	0.5518720	0.4947862	0.5670994	

0.2465296	0.3455200	0.5390991	0.2394343	0.6063528	1.0000000	0.6430955	0.6155298	0.6775935	

0.1860480	0.1301103	0.4510742	0.4152083	0.5518720	0.6430955	1.0000000	0.6939100	0.7494637	

0.1379109	0.1550691	0.3791294	0.2612307	0.4947862	0.6155298	0.6939100	1.0000000	0.7733271	

0.2259237	0.3006470	0.4470262	0.2638897	0.5670994	0.6775935	0.7494637	0.7733271	1.0000000	
