
#
# Last Updated: 12.10.2012
#

Correlation matrix:

1.0000000	0.4842866	0.4179463	0.2946722	0.2977299	0.2849394	0.1757005	0.1731485	0.2257585	

0.4842866	1.0000000	0.6189646	0.4377707	0.4154716	0.4151619	0.2520152	0.2960439	0.3217635	

0.4179463	0.6189646	1.0000000	0.3867287	0.3835403	0.4130426	0.2632061	0.3701688	0.3834535	

0.2946722	0.4377707	0.3867287	1.0000000	0.3523128	0.3408316	0.2484141	0.3119913	0.3056435	

0.2977299	0.4154716	0.3835403	0.3523128	1.0000000	0.4077434	0.3153641	0.3848042	0.4353607	

0.2849394	0.4151619	0.4130426	0.3408316	0.4077434	1.0000000	0.3286488	0.4492437	0.5222034	

0.1757005	0.2520152	0.2632061	0.2484141	0.3153641	0.3286488	1.0000000	0.3846110	0.4294347	

0.1731485	0.2960439	0.3701688	0.3119913	0.3848042	0.4492437	0.3846110	1.0000000	0.6629265	

0.2257585	0.3217635	0.3834535	0.3056435	0.4353607	0.5222034	0.4294347	0.6629265	1.0000000	
