
#
# Last Updated: 12.10.2012
#

Covariance matrix:

0.0051096	0.0019041	0.0021238	0.0018415	0.0015937	0.0016683	0.0015663	0.0016674	0.0019344	

0.0019041	0.0030273	0.0024101	0.0019048	0.0017686	0.0019729	0.0016564	0.0020742	0.0024630	

0.0021238	0.0024101	0.0042122	0.0021259	0.0020037	0.0024105	0.0020775	0.0031408	0.0035704	

0.0018415	0.0019048	0.0021259	0.0034882	0.0018891	0.0021085	0.0020660	0.0027585	0.0029028	

0.0015937	0.0017686	0.0020037	0.0018891	0.0032676	0.0023895	0.0024486	0.0034578	0.0039592	

0.0016683	0.0019729	0.0024105	0.0021085	0.0023895	0.0046732	0.0028942	0.0045905	0.0054761	

0.0015663	0.0016564	0.0020775	0.0020660	0.0024486	0.0028942	0.0078044	0.0050629	0.0057893	

0.0016674	0.0020742	0.0031408	0.0027585	0.0034578	0.0045905	0.0050629	0.0154882	0.0108836	

0.0019344	0.0024630	0.0035704	0.0029028	0.0039592	0.0054761	0.0057893	0.0108836	0.0156794	
