
#
# Last Updated: 12.10.2012
#

Correlation matrix:

1.0000000	0.3845450	0.3410580	0.2570073	0.2294934	0.2218128	0.1472077	0.1330694	0.1617467	

0.3845450	1.0000000	0.6122175	0.4387981	0.4046973	0.4162735	0.2510331	0.2758672	0.3079737	

0.3410580	0.6122175	1.0000000	0.3910152	0.3683629	0.4105526	0.2611979	0.3407788	0.3683673	

0.2570073	0.4387981	0.3910152	1.0000000	0.3330099	0.3366383	0.2464546	0.2842657	0.2884730	

0.2294934	0.4046973	0.3683629	0.3330099	1.0000000	0.3982381	0.3068592	0.3734783	0.4234516	

0.2218128	0.4162735	0.4105526	0.3366383	0.3982381	1.0000000	0.3289399	0.4459323	0.5185938	

0.1472077	0.2510331	0.2611979	0.2464546	0.3068592	0.3289399	1.0000000	0.3813244	0.4261018	

0.1330694	0.2758672	0.3407788	0.2842657	0.3734783	0.4459323	0.3813244	1.0000000	0.6620180	

0.1617467	0.3079737	0.3683673	0.2884730	0.4234516	0.5185938	0.4261018	0.6620180	1.0000000	
