
#
# Last Updated: 12.10.2012
#

Correlation matrix:

1.0000000	0.3301142	0.2839703	0.2236426	0.1924241	0.1927534	0.1252200	0.1137323	0.1393073	

0.3301142	1.0000000	0.5768459	0.4188313	0.3715736	0.4023137	0.2339669	0.2727802	0.2958888	

0.2839703	0.5768459	1.0000000	0.3619647	0.3300778	0.3853988	0.2383589	0.3239422	0.3466986	

0.2236426	0.4188313	0.3619647	1.0000000	0.3056913	0.3256038	0.2301304	0.2830909	0.2806669	

0.1924241	0.3715736	0.3300778	0.3056913	1.0000000	0.3774115	0.2821256	0.3559683	0.4072208	

0.1927534	0.4023137	0.3853988	0.3256038	0.3774115	1.0000000	0.3143656	0.4474408	0.5142720	

0.1252200	0.2339669	0.2383589	0.2301304	0.2821256	0.3143656	1.0000000	0.3730214	0.4127104	

0.1137323	0.2727802	0.3239422	0.2830909	0.3559683	0.4474408	0.3730214	1.0000000	0.6720855	

0.1393073	0.2958888	0.3466986	0.2806669	0.4072208	0.5142720	0.4127104	0.6720855	1.0000000	
