
#
# Last Updated: 12.10.2012
#

Correlation matrix:

1.0000000	0.3559820	0.2478297	0.1922836	0.2136674	0.1759502	0.1665314	0.0985518	0.1485090	

0.3559820	1.0000000	0.4902610	0.1297803	0.4374108	0.3321434	0.2775159	0.1920946	0.2850947	

0.2478297	0.4902610	1.0000000	0.1104510	0.3773248	0.3342009	0.2809032	0.2460288	0.3163801	

0.1922836	0.1297803	0.1104510	1.0000000	0.1389361	0.1959903	0.3005171	0.1734905	0.2107391	

0.2136674	0.4374108	0.3773248	0.1389361	1.0000000	0.4143972	0.4106814	0.3646919	0.4350903	

0.1759502	0.3321434	0.3342009	0.1959903	0.4143972	1.0000000	0.4764065	0.4568391	0.5551354	

0.1665314	0.2775159	0.2809032	0.3005171	0.4106814	0.4764065	1.0000000	0.5408811	0.6319005	

0.0985518	0.1920946	0.2460288	0.1734905	0.3646919	0.4568391	0.5408811	1.0000000	0.6755892	

0.1485090	0.2850947	0.3163801	0.2107391	0.4350903	0.5551354	0.6319005	0.6755892	1.0000000	
