
#
# Last Updated: 12.10.2012
#

Covariance matrix:

0.0117793	0.0025446	0.0021021	0.0018934	0.0016326	0.0015055	0.0014223	0.0014434	0.0019206	

0.0025446	0.0049453	0.0027019	0.0007596	0.0021529	0.0017835	0.0014854	0.0018088	0.0022867	

0.0021021	0.0027019	0.0066789	0.0007950	0.0022452	0.0021511	0.0018000	0.0027482	0.0030639	

0.0018934	0.0007596	0.0007950	0.0088912	0.0008736	0.0014063	0.0022400	0.0019930	0.0024684	

0.0016326	0.0021529	0.0022452	0.0008736	0.0058941	0.0024291	0.0024074	0.0036627	0.0038367	

0.0015055	0.0017835	0.0021511	0.0014063	0.0024291	0.0064333	0.0029943	0.0048349	0.0052368	

0.0014223	0.0014854	0.0018000	0.0022400	0.0024074	0.0029943	0.0065797	0.0057923	0.0061204	

0.0014434	0.0018088	0.0027482	0.0019930	0.0036627	0.0048349	0.0057923	0.0186182	0.0108686	

0.0019206	0.0022867	0.0030639	0.0024684	0.0038367	0.0052368	0.0061204	0.0108686	0.0147248	
