
#
# Last Updated: 12.10.2012
#

Correlation matrix:

1.0000000	0.4462213	0.4399298	0.3766167	0.3519397	0.3234273	0.3294271	0.2272759	0.2126337	

0.4462213	1.0000000	0.7131142	0.4190186	0.5568201	0.4827178	0.4756753	0.3498882	0.3374106	

0.4399298	0.7131142	1.0000000	0.3342357	0.6470995	0.5849667	0.5320997	0.4851021	0.4759336	

0.3766167	0.4190186	0.3342357	1.0000000	0.3106758	0.4101348	0.5089623	0.3627282	0.3504151	

0.3519397	0.5568201	0.6470995	0.3106758	1.0000000	0.5413828	0.5398346	0.5001116	0.4852149	

0.3234273	0.4827178	0.5849667	0.4101348	0.5413828	1.0000000	0.6194130	0.6309028	0.6325587	

0.3294271	0.4756753	0.5320997	0.5089623	0.5398346	0.6194130	1.0000000	0.7048298	0.6900091	

0.2272759	0.3498882	0.4851021	0.3627282	0.5001116	0.6309028	0.7048298	1.0000000	0.8432405	

0.2126337	0.3374106	0.4759336	0.3504151	0.4852149	0.6325587	0.6900091	0.8432405	1.0000000	
