
#
# Last Updated: 12.10.2012
#

Correlation matrix:

1.0000000	0.3049526	0.2786356	0.2205266	0.2013517	0.1900796	0.1354933	0.1128369	0.1362591	

0.3049526	1.0000000	0.5143037	0.3691457	0.3661124	0.3691059	0.2341079	0.2527521	0.2823552	

0.2786356	0.5143037	1.0000000	0.3357372	0.3425550	0.3720241	0.2443143	0.3174607	0.3449758	

0.2205266	0.3691457	0.3357372	1.0000000	0.3000891	0.3017757	0.2231016	0.2573096	0.2662279	

0.2013517	0.3661124	0.3425550	0.3000891	1.0000000	0.3779875	0.2971362	0.3688266	0.4076899	

0.1900796	0.3691059	0.3720241	0.3017757	0.3779875	1.0000000	0.3128847	0.4298186	0.4909611	

0.1354933	0.2341079	0.2443143	0.2231016	0.2971362	0.3128847	1.0000000	0.3731502	0.4106227	

0.1128369	0.2527521	0.3174607	0.2573096	0.3688266	0.4298186	0.3731502	1.0000000	0.6606611	

0.1362591	0.2823552	0.3449758	0.2662279	0.4076899	0.4909611	0.4106227	0.6606611	1.0000000	
