
#
# Last Updated: 12.10.2012
#

Correlation matrix:

1.0000000	0.3794479	0.3397297	0.3556134	0.2780171	0.2825071	0.2673866	0.1679801	0.1825188	

0.3794479	1.0000000	0.6409947	0.2168486	0.5247084	0.4414224	0.3532396	0.2712601	0.3045844	

0.3397297	0.6409947	1.0000000	0.2037339	0.5536066	0.5175518	0.3948808	0.3750763	0.4005124	

0.3556134	0.2168486	0.2037339	1.0000000	0.1965711	0.3409817	0.4406809	0.2804939	0.2914297	

0.2780171	0.5247084	0.5536066	0.1965711	1.0000000	0.5583505	0.4831671	0.4661942	0.4828385	

0.2825071	0.4414224	0.5175518	0.3409817	0.5583505	1.0000000	0.6108421	0.6242224	0.6610745	

0.2673866	0.3532396	0.3948808	0.4406809	0.4831671	0.6108421	1.0000000	0.6396411	0.6558890	

0.1679801	0.2712601	0.3750763	0.2804939	0.4661942	0.6242224	0.6396411	1.0000000	0.7693798	

0.1825188	0.3045844	0.4005124	0.2914297	0.4828385	0.6610745	0.6558890	0.7693798	1.0000000	
