
#
# Last Updated: 12.10.2012
#

Correlation matrix:

1.0000000	0.4481720	0.4405016	0.3880330	0.3604707	0.3115272	0.3164495	0.2118437	0.2001582	

0.4481720	1.0000000	0.7202779	0.3463607	0.5667718	0.4404707	0.4156923	0.3048559	0.3094998	

0.4405016	0.7202779	1.0000000	0.2823081	0.6686398	0.5511029	0.4874329	0.4527976	0.4513717	

0.3880330	0.3463607	0.2823081	1.0000000	0.2642225	0.3792921	0.4908396	0.3491031	0.3267716	

0.3604707	0.5667718	0.6686398	0.2642225	1.0000000	0.5490569	0.5519996	0.5188912	0.5082069	

0.3115272	0.4404707	0.5511029	0.3792921	0.5490569	1.0000000	0.6022217	0.6131030	0.6173315	

0.3164495	0.4156923	0.4874329	0.4908396	0.5519996	0.6022217	1.0000000	0.7139283	0.6975292	

0.2118437	0.3048559	0.4527976	0.3491031	0.5188912	0.6131030	0.7139283	1.0000000	0.8251356	

0.2001582	0.3094998	0.4513717	0.3267716	0.5082069	0.6173315	0.6975292	0.8251356	1.0000000	
