
#
# Last Updated: 12.10.2012
#

Covariance matrix:

0.0056625	0.0020005	0.0023126	0.0019448	0.0016444	0.0017400	0.0016185	0.0016862	0.0020006	

0.0020005	0.0030660	0.0025038	0.0019500	0.0017591	0.0019633	0.0016607	0.0020853	0.0024394	

0.0023126	0.0025038	0.0045866	0.0022876	0.0020693	0.0025206	0.0021932	0.0031997	0.0036649	

0.0019448	0.0019500	0.0022876	0.0040463	0.0019398	0.0021812	0.0021432	0.0028396	0.0029717	

0.0016444	0.0017591	0.0020693	0.0019398	0.0036934	0.0024620	0.0025597	0.0034677	0.0040685	

0.0017400	0.0019633	0.0025206	0.0021812	0.0024620	0.0055776	0.0030484	0.0046258	0.0055867	

0.0016185	0.0016607	0.0021932	0.0021432	0.0025597	0.0030484	0.0104643	0.0052561	0.0060739	

0.0016862	0.0020853	0.0031997	0.0028396	0.0034677	0.0046258	0.0052561	0.0143282	0.0107444	

0.0020006	0.0024394	0.0036649	0.0029717	0.0040685	0.0055867	0.0060739	0.0107444	0.0156821	
