
#
# Last Updated: 12.10.2012
#

Covariance matrix:

0.0044862	0.0017695	0.0019286	0.0016959	0.0016403	0.0016637	0.0016107	0.0018202	0.0019376	

0.0017695	0.0028583	0.0022156	0.0017932	0.0017989	0.0019776	0.0016719	0.0019757	0.0024036	

0.0019286	0.0022156	0.0032141	0.0019760	0.0019752	0.0023241	0.0020400	0.0029840	0.0033580	

0.0016959	0.0017932	0.0019760	0.0026194	0.0018381	0.0020200	0.0019987	0.0026622	0.0028118	

0.0016403	0.0017989	0.0019752	0.0018381	0.0034353	0.0023560	0.0023889	0.0032458	0.0038481	

0.0016637	0.0019776	0.0023241	0.0020200	0.0023560	0.0039921	0.0027945	0.0043586	0.0053682	

0.0016107	0.0016719	0.0020400	0.0019987	0.0023889	0.0027945	0.0073207	0.0048932	0.0056686	

0.0018202	0.0019757	0.0029840	0.0026622	0.0032458	0.0043586	0.0048932	0.0126086	0.0106980	

0.0019376	0.0024036	0.0033580	0.0028118	0.0038481	0.0053682	0.0056686	0.0106980	0.0154350	
