
#
# Last Updated: 12.10.2012
#

Correlation matrix:

1.0000000	0.4632465	0.4879725	0.3678181	0.3560558	0.3358655	0.1878517	0.2355518	0.2529444	

0.4632465	1.0000000	0.6409096	0.5105358	0.5421420	0.5691452	0.2727920	0.4427677	0.4507580	

0.4879725	0.6409096	1.0000000	0.6848575	0.5752629	0.6246566	0.3666099	0.5542015	0.4461769	

0.3678181	0.5105358	0.6848575	1.0000000	0.5408533	0.5595589	0.3649906	0.4482307	0.3475731	

0.3560558	0.5421420	0.5752629	0.5408533	1.0000000	0.6452116	0.4632614	0.5227888	0.5974861	

0.3358655	0.5691452	0.6246566	0.5595589	0.6452116	1.0000000	0.4819307	0.6504215	0.6910707	

0.1878517	0.2727920	0.3666099	0.3649906	0.4632614	0.4819307	1.0000000	0.4459973	0.5056702	

0.2355518	0.4427677	0.5542015	0.4482307	0.5227888	0.6504215	0.4459973	1.0000000	0.8118546	

0.2529444	0.4507580	0.4461769	0.3475731	0.5974861	0.6910707	0.5056702	0.8118546	1.0000000	
