
#
# Last Updated: 12.10.2012
#

Covariance matrix:

0.0046033	0.0017920	0.0018610	0.0016614	0.0016266	0.0016763	0.0016062	0.0018091	0.0020114	

0.0017920	0.0027322	0.0020887	0.0017485	0.0017503	0.0019212	0.0016568	0.0019486	0.0023701	

0.0018610	0.0020887	0.0028332	0.0018663	0.0018647	0.0021659	0.0019236	0.0026951	0.0031312	

0.0016614	0.0017485	0.0018663	0.0024869	0.0017527	0.0019095	0.0018976	0.0024316	0.0026453	

0.0016266	0.0017503	0.0018647	0.0017527	0.0025334	0.0021402	0.0021521	0.0028364	0.0034022	

0.0016763	0.0019212	0.0021659	0.0019095	0.0021402	0.0035855	0.0024984	0.0037957	0.0047680	

0.0016062	0.0016568	0.0019236	0.0018976	0.0021521	0.0024984	0.0073165	0.0041845	0.0049596	

0.0018091	0.0019486	0.0026951	0.0024316	0.0028364	0.0037957	0.0041845	0.0097042	0.0091936	

0.0020114	0.0023701	0.0031312	0.0026453	0.0034022	0.0047680	0.0049596	0.0091936	0.0132988	
