
#
# Last Updated: 12.10.2012
#

Correlation matrix:

1.0000000	0.4801064	0.4537872	0.4062849	0.3595800	0.3096090	0.2102642	0.1872001	0.2123056	

0.4801064	1.0000000	0.6676675	0.5536341	0.5227431	0.4747529	0.2931823	0.3146237	0.3517976	

0.4537872	0.6676675	1.0000000	0.5310062	0.5027556	0.4983443	0.3165752	0.3947010	0.4321296	

0.4062849	0.5536341	0.5310062	1.0000000	0.5017664	0.4591233	0.3293649	0.3729295	0.3730596	

0.3595800	0.5227431	0.5027556	0.5017664	1.0000000	0.5424268	0.4117434	0.4766852	0.5345904	

0.3096090	0.4747529	0.4983443	0.4591233	0.5424268	1.0000000	0.3990137	0.5174457	0.5973467	

0.2102642	0.2931823	0.3165752	0.3293649	0.4117434	0.3990137	1.0000000	0.4292496	0.4741462	

0.1872001	0.3146237	0.3947010	0.3729295	0.4766852	0.5174457	0.4292496	1.0000000	0.7167789	

0.2123056	0.3517976	0.4321296	0.3730596	0.5345904	0.5973467	0.4741462	0.7167789	1.0000000	
