
#
# Last Updated: 12.10.2012
#

Correlation matrix:

1.0000000	0.4594272	0.4648339	0.1295092	0.3504066	0.2368239	0.1811534	0.1332237	0.2158683	

0.4594272	1.0000000	0.6558154	-0.3163001	0.4994950	0.3235901	0.1253511	0.1633423	0.2867835	

0.4648339	0.6558154	1.0000000	0.2139709	0.6239415	0.5434826	0.4491071	0.3881877	0.4471149	

0.1295092	-0.3163001	0.2139709	1.0000000	0.1491055	0.2423075	0.3977918	0.2409855	0.2517327	

0.3504066	0.4994950	0.6239415	0.1491055	1.0000000	0.5940864	0.5457980	0.4924338	0.5576791	

0.2368239	0.3235901	0.5434826	0.2423075	0.5940864	1.0000000	0.6488541	0.6173207	0.6814854	

0.1811534	0.1253511	0.4491071	0.3977918	0.5457980	0.6488541	1.0000000	0.6907469	0.7530865	

0.1332237	0.1633423	0.3881877	0.2409855	0.4924338	0.6173207	0.6907469	1.0000000	0.7751233	

0.2158683	0.2867835	0.4471149	0.2517327	0.5576791	0.6814854	0.7530865	0.7751233	1.0000000	
