
#
# Last Updated: 12.10.2012
#

Covariance matrix:

0.0054805	0.0017759	0.0017686	0.0018247	0.0016274	0.0016047	0.0016378	0.0017842	0.0019312	

0.0017759	0.0028902	0.0020818	0.0014742	0.0018698	0.0017393	0.0017174	0.0019947	0.0022254	

0.0017686	0.0020818	0.0029488	0.0011878	0.0021949	0.0021290	0.0019405	0.0027935	0.0031708	

0.0018247	0.0014742	0.0011878	0.0042830	0.0012700	0.0017989	0.0022369	0.0025173	0.0028135	

0.0016274	0.0018698	0.0021949	0.0012700	0.0039014	0.0022664	0.0022645	0.0033126	0.0037182	

0.0016047	0.0017393	0.0021290	0.0017989	0.0022664	0.0044919	0.0027880	0.0044840	0.0052012	

0.0016378	0.0017174	0.0019405	0.0022369	0.0022645	0.0027880	0.0045100	0.0050195	0.0056851	

0.0017842	0.0019947	0.0027935	0.0025173	0.0033126	0.0044840	0.0050195	0.0112452	0.0109705	

0.0019312	0.0022254	0.0031708	0.0028135	0.0037182	0.0052012	0.0056851	0.0109705	0.0150516	
