
#
# Last Updated: 12.10.2012
#

Covariance matrix:

0.0064156	0.0018028	0.0016924	0.0023572	0.0015256	0.0015248	0.0015950	0.0015566	0.0018415	

0.0018028	0.0042755	0.0027407	0.0010182	0.0023628	0.0019757	0.0016621	0.0020710	0.0025261	

0.0016924	0.0027407	0.0045571	0.0011130	0.0025221	0.0024088	0.0020116	0.0030265	0.0034564	

0.0023572	0.0010182	0.0011130	0.0083007	0.0012490	0.0018860	0.0026946	0.0026603	0.0031080	

0.0015256	0.0023628	0.0025221	0.0012490	0.0045557	0.0027679	0.0026861	0.0040405	0.0044505	

0.0015248	0.0019757	0.0024088	0.0018860	0.0027679	0.0052641	0.0034256	0.0055206	0.0062309	

0.0015950	0.0016621	0.0020116	0.0026946	0.0026861	0.0034256	0.0067739	0.0063509	0.0069443	

0.0015566	0.0020710	0.0030265	0.0026603	0.0040405	0.0055206	0.0063509	0.0177402	0.0125245	

0.0018415	0.0025261	0.0034564	0.0031080	0.0044505	0.0062309	0.0069443	0.0125245	0.0171705	
