
#
# Last Updated: 12.10.2012
#

Correlation matrix:

1.0000000	0.4791148	0.4298146	0.3242657	0.3255494	0.2982175	0.2004351	0.1869775	0.2098583	

0.4791148	1.0000000	0.6444161	0.4543498	0.4775755	0.4706280	0.2788451	0.2994944	0.3366272	

0.4298146	0.6444161	1.0000000	0.4156677	0.4447029	0.4682073	0.2950987	0.3753843	0.4051268	

0.3242657	0.4543498	0.4156677	1.0000000	0.3854889	0.3745188	0.2674582	0.2989903	0.3032173	

0.3255494	0.4775755	0.4447029	0.3854889	1.0000000	0.4981904	0.3730967	0.4387964	0.4871536	

0.2982175	0.4706280	0.4682073	0.3745188	0.4981904	1.0000000	0.3839093	0.5046522	0.5818937	

0.2004351	0.2788451	0.2950987	0.2674582	0.3730967	0.3839093	1.0000000	0.4155571	0.4593746	

0.1869775	0.2994944	0.3753843	0.2989903	0.4387964	0.5046522	0.4155571	1.0000000	0.7053112	

0.2098583	0.3366272	0.4051268	0.3032173	0.4871536	0.5818937	0.4593746	0.7053112	1.0000000	
